Tweet URL,Created At,Text,Tweet ID,Likes,Retweets,Replies,Hashtags,Mentions,URLs,tag
https://x.com/Bizitalk/status/1069933342550908928,2018-12-04T12:36:01.000Z,"Social Media Training.City & GuildsQualifications, E-Learning courses, workshops. Social Media content management
Faringdon, Oxonhttp://concisetraining.net@concisetraining",Unknown,Unknown,Unknown,Unknown,,"@Bizitalk, @concisetraining",https://t.co/A5GtC8jPnN,phrase_2018_plus
https://x.com/monthinFM/status/1062273376176234501,2018-11-13T09:18:03.000Z,UhUb achievesCity & Guildsendorsement -https://fmj.co.uk/uhub-achieves-city-guilds-endorsement/…#facman#cleaning#CityandGuilds#training,Unknown,Unknown,Unknown,Unknown,"#facman, #cleaning, #CityandGuilds, #training",@monthinFM,https://t.co/l8JAzbMZfM,phrase_2018_plus
https://x.com/TalaseyLtd/status/1072868962956800002,2018-12-12T15:01:08.000Z,"‘After recognising a shortage in accredited landscaping courses, Talasey launched their own purpose-built training facility, offeringCity & Guildsaccredited landscaping courses.@LInsightMag:https://bit.ly/2SvAvGB",Unknown,Unknown,Unknown,Unknown,,"@TalaseyLtd, @LInsightMag",https://t.co/GLyWxe3yF8,phrase_2018_plus
https://x.com/CoutureTuition/status/1066738693459898373,2018-11-25T17:01:38.000Z,"It's the fabulous @Ropewalkbarton Christmas Art Market next weekend. I'll be at the studio to chat about dressmaking & pattern cutting courses including myCity & Guildsequivalent course starting January. Elna & baby lock machine demos, fabric, habby & gift vouchers for sale!",Unknown,Unknown,Unknown,Unknown,,@CoutureTuition,,phrase_2018_plus
https://x.com/Hadlow_College/status/1052167507237380096,2018-10-16T12:00:56.000Z,"Superb achievement from Thomas Sherreard,one of our greenkeeping apprentices - first in UK to achieve newCity&GuildsLevel 2 Certificate associated with the new apprenticeship standard.He gained a Distinction!https://bigga.org.uk/news-listing/top-grade-for-country-s-first-gk-apprentice.html…#GolfGreenkeeping@TheOfficialGTC@BIGGALtd",Unknown,Unknown,Unknown,Unknown,#GolfGreenkeeping,"@Hadlow_College, @TheOfficialGTC, @BIGGALtd",https://t.co/gjX2gTRRsw,phrase_2018_plus
https://x.com/ILM_Scotland/status/1057238308403720193,2018-10-30T11:50:29.000Z,There are still some places remaining for our free event in Nairn next week. Come along and find out howCity & Guildsand ILM can support your business in Scotland.#City&Guilds#ILM#DigitalMe#Scotland#North# Inverness#NairnDunbar#Networkhttps://lnkd.in/dR7TWjr,Unknown,Unknown,Unknown,Unknown,"#City, #ILM, #DigitalMe, #Scotland, #North, #NairnDunbar, #Network",@ILM_Scotland,https://t.co/1eGhrWImFS,phrase_2018_plus
https://x.com/cityandguilds/status/1076766364763709440,2018-12-23T09:08:01.000Z,"Older people are more likely to think that#apprenticeshipsoffer better life chances than university, research shows.https://tes.com/news/generational-gap-apprenticeships-revealed…@tesfenews",Unknown,Unknown,Unknown,Unknown,#apprenticeships,@cityandguilds,https://t.co/Ma6pv76yh6,phrase_2018_plus
https://x.com/fmjtoday/status/1062273366281912320,2018-11-13T09:18:01.000Z,UhUb achievesCity & Guildsendorsement -https://fmj.co.uk/uhub-achieves-city-guilds-endorsement/…#facman#cleaning#CityandGuilds#training,Unknown,Unknown,Unknown,Unknown,"#facman, #cleaning, #CityandGuilds, #training",@fmjtoday,https://t.co/VB4ZTE2ket,phrase_2018_plus
https://x.com/cambsfrs/status/1069494027731562496,2018-12-03T07:30:21.000Z,There's still time to apply for our#VehicleTechnicianvacancy.Are youCity & Guildsstandard qualified in light & heavy vehicle technology?Do you hold an LGV license? Well this vacancy might just be for you! Full details & how to applyhttps://bit.ly/2K5HpPG,Unknown,Unknown,Unknown,Unknown,#VehicleTechnician,@cambsfrs,https://t.co/YSwyQt48wF,phrase_2018_plus
https://x.com/FVCollege/status/1071358977752088577,2018-12-08T11:00:59.000Z,OurCity & GuildsProfessional Food and Beverage Service Level 2 course starts in Feb 2019! This course is designed to allow learners to gain the skills they need for a great dining experience. It includes food service and bar service. Apply now -https://bit.ly/2OAcooW,Unknown,Unknown,Unknown,Unknown,,@FVCollege,https://t.co/Hh4okBIWQE,phrase_2018_plus
