Tweet URL,Created At,Text,Tweet ID,Likes,Retweets,Replies,Hashtags,Mentions,URLs,tag
https://x.com/cityandguilds/status/813815517974818817,2016-12-27T18:35:14.000Z,Guidance for employers on new#apprenticeshipfunding:http://ow.ly/Bz8D3075Jpv,Unknown,Unknown,Unknown,Unknown,#apprenticeship,@cityandguilds,https://t.co/mla1gVEL43,phrase_2016_amp
https://x.com/CGLArtSchool/status/805829569152487424,2016-12-05T17:41:55.000Z,"Embroidery, Feminism, Grime and much more. Interview of Fine Art student@hanecdotefor@i_D",Unknown,Unknown,Unknown,Unknown,,"@CGLArtSchool, @hanecdote, @i_D",,phrase_2016_amp
https://x.com/cityandguilds/status/813830623014088705,2016-12-27T19:35:15.000Z,Our resident#apprenticeshipexperts talks you through everything you need to know:http://ow.ly/2m5i306ONla@Gibson1Paula,Unknown,Unknown,Unknown,Unknown,#apprenticeship,"@cityandguilds, @Gibson1Paula",https://t.co/NIGLojviMu,phrase_2016_amp
https://x.com/CGLArtSchool/status/798194284570607616,2016-11-14T16:02:01.000Z,PV This coming Friday#SaveTheDate,Unknown,Unknown,Unknown,Unknown,#SaveTheDate,@CGLArtSchool,,phrase_2016_amp
https://x.com/Offaly_Express/status/796712279668461568,2016-11-10T13:53:04.000Z,Two McDonald’s employees from Offaly awardedCity & Guildsqualificationshttp://dlvr.it/MdW31k,Unknown,Unknown,Unknown,Unknown,,@Offaly_Express,https://t.co/eS0G1U8x2I,phrase_2016_amp
https://x.com/LAPUMagazine/status/809326188191776768,2016-12-15T09:16:14.000Z,Story of the Day is@LantraUKjoinsCity & Guildsas part of@ReesinkTurfcaretraininghttp://landscapeandamenity.com/articles/2016-12-15/lantra-joins-city-guilds-as-part-of-reesink-turfcare-training…,Unknown,Unknown,Unknown,Unknown,,"@LAPUMagazine, @LantraUK, @ReesinkTurfcare",https://t.co/628OuyA2BH,phrase_2016_amp
https://x.com/sandwellcouncil/status/798465711731376128,2016-11-15T10:00:35.000Z,Our staff are busy preparing for winter - gritter drivers doingCity & Guildsrefresher training. Note the snowplough on the front!#OurDay,Unknown,Unknown,Unknown,Unknown,#OurDay,@sandwellcouncil,,phrase_2016_amp
https://x.com/cityandguilds/status/813453135029174273,2016-12-26T18:35:15.000Z,City & GuildsMaths and English#FunctionalSkills:http://ow.ly/xCUM307fOOqA Learner’s Story:,Unknown,Unknown,Unknown,Unknown,#FunctionalSkills,@cityandguilds,https://t.co/zeem7GxgZH,phrase_2016_amp
https://x.com/WMSoc1/status/793827757872513024,2016-11-02T14:51:00.000Z,#Management&#Controlof#ClosedSystems-City & Guilds#AccreditedTraining– 16th November – Book Now:http://bit.ly/2edGOKl,Unknown,Unknown,Unknown,Unknown,"#Management, #Control, #ClosedSystems, #AccreditedTraining",@WMSoc1,https://t.co/JItO4ij6Ha,phrase_2016_amp
https://x.com/WMSoc1/status/793857802179674113,2016-11-02T16:50:23.000Z,#RiskAssessmentof#WaterSystems-#Basic-City & Guilds#AccreditedTraining– 23rd November – Book Now:http://bit.ly/2fbvcfn,Unknown,Unknown,Unknown,Unknown,"#RiskAssessment, #WaterSystems, #Basic, #AccreditedTraining",@WMSoc1,https://t.co/kMljzR4RF3,phrase_2016_amp
