Tweet URL,Created At,Text,Tweet ID,Likes,Retweets,Replies,Hashtags,Mentions,URLs,tag
https://x.com/cityandguilds/status/945958434016518144,2017-12-27T10:04:00.000Z,"NHS faces acute and growing staffing shortage, warns agencyhttps://theguardian.com/society/2017/dec/13/nhs-faces-acute-and-growing-staffing-shortage-warns-agency…@guardiannews",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @guardiannews",https://t.co/cvURoYCPZ6,from_2017
https://x.com/cityandguilds/status/944228775000203264,2017-12-22T15:30:57.000Z,Jayne shares one of the benefits of delivering our Technical Qualifications and how our support has made an impact. Find out morehttps://youtube.com/watch?v=IDPHVFO9-w0…#technicalqualifications#education#skills#beauty,Unknown,Unknown,Unknown,Unknown,"#technicalqualifications, #education, #skills, #beauty",@cityandguilds,https://t.co/XyOfjHqB9o,from_2017
https://x.com/cityandguilds/status/944999365222875136,2017-12-24T18:33:00.000Z,We are currently recruiting Lead/Independent End-point Assessors for the Digital Marketing#ApprenticeshipStandard.https://cityandguilds.com/apprenticeships/emerging-standards/independent-end-assessor…,Unknown,Unknown,Unknown,Unknown,#Apprenticeship,@cityandguilds,https://t.co/VdjEMEx6OQ,from_2017
https://x.com/cityandguilds/status/944855919405535237,2017-12-24T09:03:00.000Z,"Can you help?https://ethn.io/81171You can help others simply by sharing your thoughts.
We are making our website easier to use and we'd loved to hear your thoughts.",Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/yGEb04T21R,from_2017
https://x.com/cityandguilds/status/943927301573574656,2017-12-21T19:33:00.000Z,"We are recruiting for suitable, qualified candidates to become moderators for the following Land based areas:https://cityandguilds.com/techbac/technical-qualifications/current-moderator-vacancies……",Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/QGV3Tpx0uD,from_2017
https://x.com/cityandguilds/status/943942400229199877,2017-12-21T20:33:00.000Z,We have 100 new Technical Qualifications approved to appear on the 2019 Performance Tables.http://ow.ly/zwc930dM4QA,Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/TgQyb6uJvn,from_2017
https://x.com/cityandguilds/status/946387873502199808,2017-12-28T14:30:26.000Z,"Find out how our Technical Qualifications helped learners at Wiltshire College apply their practical#skillsand theoretical knowledge, in preparation for progression onto their chosen career paths.http://ow.ly/2JIV30hsac4#technicalqualifications#landskills",Unknown,Unknown,Unknown,Unknown,"#skills, #technicalqualifications, #landskills",@cityandguilds,https://t.co/SNrmF3HzWn,from_2017
https://x.com/cityandguilds/status/944252193028345856,2017-12-22T17:04:00.000Z,Ofsted annual report: Paul Joyce backs campaign for more 16-to-18 cashhttps://feweek.co.uk/2017/12/13/ofsted-annual-report-interview-joyce-backs-campaign-calls-for-more-16-to-18-funding/…@FEWeek,Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @FEWeek",https://t.co/nMazunc21l,from_2017
https://x.com/cityandguilds/status/944523731086569474,2017-12-23T11:03:00.000Z,#ICYMI@HCFEprincipalHankey provides words of advice for employer engagement professionalshttps://tes.com/news/tes-magazine/tes-magazine/levy-paying-businesses-dont-want-hard-sell…@tesfenews,Unknown,Unknown,Unknown,Unknown,#ICYMI,"@cityandguilds, @HCFEprincipal",https://t.co/jpycNRTpW8,from_2017
https://x.com/cityandguilds/status/944652076696485888,2017-12-23T19:33:00.000Z,"Providing an overview of the qualifications content, unit structures, new exam and synoptic assessment approach.https://eventbrite.co.uk/e/ks5-full-time-16-19yrs-l2-and-l3-health-care-technicals-city-guilds-regional-event-tickets-39549929905……",Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/gaxOm1tKsu,from_2017
https://x.com/cityandguilds/status/944289688377999360,2017-12-22T19:33:00.000Z,#ICYMIWatch our webinar for clarity on the 20% off-the-job training requirementhttps://youtube.com/watch?v=ii76oqHJfZs……#Apprenticeships,Unknown,Unknown,Unknown,Unknown,"#ICYMI, #Apprenticeships",@cityandguilds,https://t.co/Lfg8uOe1qE,from_2017
https://x.com/cityandguilds/status/944304787889065984,2017-12-22T20:33:00.000Z,#ICYMIWatch our webinar for clarity on the 20% off-the-job training requirement. Q&As and slides from the session will be posted here shortly.http://youtube.com/watch?v=ii76oq…#Apprenticeships,Unknown,Unknown,Unknown,Unknown,"#ICYMI, #Apprenticeships",@cityandguilds,https://t.co/w17xyVfgq1,from_2017
https://x.com/cityandguilds/status/944237092678356994,2017-12-22T16:04:00.000Z,5 Steps to addressing the#skillsshortage in the Food & Drink sectorhttp://bfff.co.uk/5-steps-addressing-skills-shortage-food-drink-sector/……@BFFF_Tweets,Unknown,Unknown,Unknown,Unknown,#skills,"@cityandguilds, @BFFF_Tweets",https://t.co/qjR4OFaFpi,from_2017
https://x.com/cityandguilds/status/944206642052132864,2017-12-22T14:03:00.000Z,#SocialMobilitymust be about adults too -@Stephen_EvansUKhttps://tes.com/news/further-education/breaking-views/social-mobility-must-be-about-adults-too…@tesfenews,Unknown,Unknown,Unknown,Unknown,#SocialMobility,"@cityandguilds, @Stephen_EvansUK",https://t.co/PkUP1IC419,from_2017
https://x.com/cityandguilds/status/944161343321411586,2017-12-22T11:03:00.000Z,"Soft skills are vital for organisational success, say business leadershttp://workplaceinsight.net/soft-skills-vital-organisational-success-say-business-leaders/…@InsightOnWork",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @InsightOnWork","https://t.co/vnqxEVzWDP, https://t.co/vnqxEVzWDP, https://t.co/vnqxEVzWDP",from_2017
https://x.com/cityandguilds/status/944191794043953152,2017-12-22T13:04:00.000Z,"NHS faces acute and growing staffing shortage, warns agencyhttps://theguardian.com/society/2017/dec/13/nhs-faces-acute-and-growing-staffing-shortage-warns-agency…@guardiannews",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @guardiannews",https://t.co/cvURoYleAw,from_2017
