Tweet URL,Created At,Text,Tweet ID,Likes,Retweets,Replies,Hashtags,Mentions,URLs,tag
https://x.com/FCComFoundation/status/781143144192544768,2016-09-28T14:46:53.000Z,Thanks to all our partners/sponsors and providers who we work with@RiseAcademyHull@hullcollegegrp@learndirect@cityandguilds@ArcoSafety,Unknown,Unknown,Unknown,Unknown,,"@FCComFoundation, @RiseAcademyHull, @hullcollegegrp, @cityandguilds, @ArcoSafety",,mention_2016
https://x.com/BryonyKingsland/status/790970297893720064,2016-10-25T17:36:29.000Z,I will run a webinar to support applications to the RoATP soon. Watch@cityandguildsapprenticeship website for details,Unknown,Unknown,Unknown,Unknown,,"@BryonyKingsland, @cityandguilds",,mention_2016
https://x.com/GetMyFirstJob/status/798842707846131712,2016-11-16T10:58:37.000Z,Thanks@cityandguilds@RemitTraining@LancsJobcentre for being top engaged community members this week :) >>http://bit.ly/_want_this_free,Unknown,Unknown,Unknown,Unknown,,"@GetMyFirstJob, @cityandguilds, @RemitTraining",https://t.co/5y1QyuHmkj,mention_2016
https://x.com/creativeheadmag/status/794576591301079041,2016-11-04T16:26:36.000Z,"The new@myhairdressersPRO platform is live! Check out their online courses, which are@CityandGuildsCPD Certifiedhttp://bit.ly/2fpeyW0",Unknown,Unknown,Unknown,Unknown,,"@creativeheadmag, @myhairdressers, @CityandGuilds",https://t.co/vBojKqBjWU,mention_2016
https://x.com/LucasLearn/status/798807327851720704,2016-11-16T08:38:02.000Z,No. Technical puts many off. Quality pedagogy is key whatevrcalled@cityandguilds@eed_net@DrGaryJones@DrEllenSpencer,Unknown,Unknown,Unknown,Unknown,,"@LucasLearn, @cityandguilds, @eed_net, @DrGaryJones",,mention_2016
https://x.com/DrPhil_LeGrice/status/809118765560582149,2016-12-14T19:32:01.000Z,Keep Moving it on@MorrisLeigh. Well Done for your work@NLBC_UKwith@cityandguildsthis year,Unknown,Unknown,Unknown,Unknown,,"@DrPhil_LeGrice, @MorrisLeigh, @NLBC_UK, @cityandguilds",,mention_2016
https://x.com/AELPUK/status/793022705599672320,2016-10-31T09:32:01.000Z,Looking forward to cracking@AELPUKAutumn Conference tomorrow Manchester w@cityandguilds. Much to debatehttp://aelpautumnconference.org.uk/ehome/index.php?eventid=194197&…#ac2016,Unknown,Unknown,Unknown,Unknown,#ac2016,"@AELPUK, @AELPUK, @cityandguilds",https://t.co/SSKoBHx7Ef,mention_2016
https://x.com/FedsEducation/status/789395986967691264,2016-10-21T09:20:44.000Z,Pushing the industry forward MHFed partner in City and Guilds @DaleTedWatkins@cityandguilds@forbigboys@HJi_Matthew,Unknown,Unknown,Unknown,Unknown,,"@FedsEducation, @cityandguilds, @forbigboys",,mention_2016
https://x.com/cityandguilds/status/810048186270236672,2016-12-17T09:05:12.000Z,Longitudinal study of learners in vocational education:http://ow.ly/2vks307777D@ukEdge@cityandguilds@tesfenews,Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @ukEdge, @cityandguilds",https://t.co/RBnTntFfAZ,mention_2016
https://x.com/BITCGender/status/755024518763122689,2016-07-18T13:00:47.000Z,Young women far less likely than men to get feedback after a job interviewhttps://cityandguildsgroup.com/whats-happening/News/Recruitment-gender-gap…via@cityandguilds,Unknown,Unknown,Unknown,Unknown,,"@BITCGender, @cityandguilds",https://t.co/wHVTL6AsI5,mention_2016
https://x.com/CBItweets/status/811161586975080449,2016-12-20T10:49:27.000Z,"Chris Jones,@cityandguildschief executive, comments on@PertempsJobs/@CBItweets#employmenttrendsresearch in@teshttp://htl.li/O4yN307icw4",Unknown,Unknown,Unknown,Unknown,#employmenttrends,"@CBItweets, @cityandguilds, @PertempsJobs, @CBItweets, @tes",https://t.co/L1yYRPZeTE,mention_2016
https://x.com/JEFinkelstein/status/797077160276193280,2016-11-11T14:02:58.000Z,".@ChrislKirkof@cityandguildselegantly sets forth vision for a digital-credential enabled future, a vision I share",Unknown,Unknown,Unknown,Unknown,,"@JEFinkelstein, @ChrislKirk, @cityandguilds","https://t.co/wsCEVPPUIr, https://t.co/wsCEVPPUIr",mention_2016
https://x.com/FENews/status/768059017340018689,2016-08-23T12:15:14.000Z,"Apprenticeship levy proposals are step in the right direction, but not the end of the journey:https://fenews.co.uk/featured-article/government-apprenticeship-levy-proposals-are-step-in-the-right-direction-but-not-the-end-of-the-journey-12448…@cityandguilds",Unknown,Unknown,Unknown,Unknown,,"@FENews, @cityandguilds",https://t.co/vMpoio4rG7,mention_2016
https://x.com/LBVPublisher/status/783606467198869504,2016-10-05T09:55:15.000Z,Hosting#apprenticeshiplevyevent @MercureDunk today. Paula Gibson of@cityandguildssetting the scene for#lancashireemployers.,Unknown,Unknown,Unknown,Unknown,"#apprenticeshiplevy, #lancashire","@LBVPublisher, @cityandguilds",,mention_2016
https://x.com/scott_phillips_/status/804763817477632000,2016-12-02T19:07:00.000Z,thanks for sharing@LorettaPeters-- great perspective on#futureofworkvia @digitalistmag (incl research from@Voucherbox&@cityandguilds),Unknown,Unknown,Unknown,Unknown,#futureofwork,"@scott_phillips_, @LorettaPeters, @Voucherbox, @cityandguilds",,mention_2016
https://x.com/AELPUK/status/791918541502943232,2016-10-28T08:24:28.000Z,Get your chance to debate latest@Apprenticeshipsannouncements at Tuesday's@AELPUK#ac2016w@cityandguildshttp://aelpautumnconference.org.uk/ehome/index.php?eventid=194197&…,Unknown,Unknown,Unknown,Unknown,#ac2016,"@AELPUK, @Apprenticeships, @AELPUK, @cityandguilds",https://t.co/SSKoBHfwfF,mention_2016
https://x.com/CareerReadyUK/status/764116600228311040,2016-08-12T15:09:28.000Z,"Expectations of boring tasks, dull offices and ""old"" colleagues smashed by fantastic internships@cityandguilds- well done to all!",Unknown,Unknown,Unknown,Unknown,,"@CareerReadyUK, @cityandguilds",,mention_2016
https://x.com/inploi/status/799559213559271424,2016-11-18T10:25:46.000Z,.@cityandguildslaunches digital professional#chefqualificationshttp://bit.ly/2faU6uDby @HannahsRhapsody via@BigHospitality,Unknown,Unknown,Unknown,Unknown,#chef,"@inploi, @cityandguilds, @BigHospitality",https://t.co/mIqJZIACaI,mention_2016
https://x.com/WACSworldchefs/status/800672442754748416,2016-11-21T12:09:20.000Z,Read more about our digital certification for chefs w/@cityandguildshttp://bit.ly/2gBqxFpApply here:http://bit.ly/wldcert,Unknown,Unknown,Unknown,Unknown,,"@WACSworldchefs, @cityandguilds","https://t.co/JYl6FH1IJo, https://t.co/umAxmrkM6T",mention_2016
https://x.com/AELPUK/status/790581622647250944,2016-10-24T15:52:01.000Z,"Booked for@AELPUKAutumn Conference w@cityandguildsyet? You may want to after tomorrowhttp://aelpautumnconference.org.uk/ehome/index.php?eventid=194197&…1 November, Manchester",Unknown,Unknown,Unknown,Unknown,,"@AELPUK, @AELPUK, @cityandguilds",https://t.co/SSKoBHx7Ef,mention_2016
https://x.com/AELPUK/status/793161737776365568,2016-10-31T18:44:29.000Z,The hashtag for the@AELPUKautumn conference w@cityandguildson Tuesday is#ac2016,Unknown,Unknown,Unknown,Unknown,#ac2016,"@AELPUK, @AELPUK, @cityandguilds",,mention_2016
https://x.com/AELPUK/status/789389024217616385,2016-10-21T08:53:04.000Z,Final agenda of@AELPUKAutumn Conference w@cityandguildspublishedhttp://aelpautumnconference.org.uk/ehome/autumn-conference/agenda/…Book to debate@Apprenticeshipsannouncements,Unknown,Unknown,Unknown,Unknown,,"@AELPUK, @AELPUK, @cityandguilds, @Apprenticeships",https://t.co/TAycNVt7yv,mention_2016
https://x.com/cliffhousehotel/status/779330028278583296,2016-09-23T14:42:12.000Z,Introducing THE ACADEMY#threewordtweet@CliffatLyons#CityandGuilds@cityandguildshttps://lnkd.in/eRqcMd2,Unknown,Unknown,Unknown,Unknown,"#threewordtweet, #CityandGuilds","@cliffhousehotel, @CliffatLyons, @cityandguilds",https://t.co/hx1HJkKj0A,mention_2016
https://x.com/AELPUK/status/793464792312938496,2016-11-01T14:48:43.000Z,Ex TEC boss Richard Guy@cityandguildsremembers EPAs from early days of@Apprenticeshipsalthough there were far fewer frameworks#ac2016,Unknown,Unknown,Unknown,Unknown,#ac2016,"@AELPUK, @cityandguilds, @Apprenticeships",,mention_2016
https://x.com/worldskillsuk/status/783633839293804544,2016-10-05T11:44:01.000Z,Credibility of apprenticeships could be undermined by confusion & variable standardshttp://apprenticeeye.co.uk/2016/09/25/variability-of-standards-could-undermine-apprenticeships…@E_T_Foundation@cityandguilds,Unknown,Unknown,Unknown,Unknown,,"@worldskillsuk, @E_T_Foundation, @cityandguilds",https://t.co/N4cFrieyau,mention_2016
https://x.com/ColegSirGar/status/799016967071932416,2016-11-16T22:31:04.000Z,Round of an applause to@ColegSirGarwinning@cityandguildsstaff development award@AoC_info@BarryLiles#BeaconAwardswell done!!!,Unknown,Unknown,Unknown,Unknown,#BeaconAwards,"@ColegSirGar, @ColegSirGar, @cityandguilds, @AoC_info, @BarryLiles",,mention_2016
https://x.com/AELPUK/status/793488850559590400,2016-11-01T16:24:18.000Z,Our thanks to@cityandguildsfor being our strategic partner at@AELPUKautumn conference 2016 today#ac2016,Unknown,Unknown,Unknown,Unknown,#ac2016,"@AELPUK, @cityandguilds, @AELPUK",,mention_2016
https://x.com/hrreview/status/753518358792929280,2016-07-14T09:15:51.000Z,The average debt after 3 years at university is 44k. Great presentation showing young people's views from@cityandguilds#SECAREERS2016,Unknown,Unknown,Unknown,Unknown,#SECAREERS2016,"@hrreview, @cityandguilds",,mention_2016
https://x.com/hrreview/status/753511941625315328,2016-07-14T08:50:21.000Z,Kirstie Donnelly from@cityandguildsnow giving us an overview of national & global trends and their impact on early careers#SECAREERS2016,Unknown,Unknown,Unknown,Unknown,#SECAREERS2016,"@hrreview, @cityandguilds",,mention_2016
https://x.com/hrreview/status/753515334720745472,2016-07-14T09:03:50.000Z,"Predicted by 2020, there will be a shortage of 40 million high-skilled workers. Statistics from@cityandguilds#SECAREERS2016",Unknown,Unknown,Unknown,Unknown,#SECAREERS2016,"@hrreview, @cityandguilds",,mention_2016
https://x.com/MikeWilliamsCSG/status/799012259720630272,2016-11-16T22:12:22.000Z,"Delighted for our teaching & learning team#AoCBeacon@cityandguildswinners tonight 
@CSGGraigDoc@AmandaD28792803@07989Orla@ColegSirGar",Unknown,Unknown,Unknown,Unknown,#AoCBeacon,"@MikeWilliamsCSG, @cityandguilds, @AmandaD28792803, @ColegSirGar",,mention_2016
https://x.com/VIYproject/status/765507944813326336,2016-08-16T11:18:11.000Z,Looking forward to running our first@VIYprojectin#Stockporttomorrow. Come down to The Owl House at 10am to earn@cityandguildsawards,Unknown,Unknown,Unknown,Unknown,#Stockport,"@VIYproject, @VIYproject, @cityandguilds",,mention_2016
https://x.com/Landexnews/status/799274195461017600,2016-11-17T15:33:12.000Z,Staff hearing about the new@cityandguildsTechnical Qualifications in Land from@belinda_esdaile#EquineEvent@NTU_BrackTweet,Unknown,Unknown,Unknown,Unknown,#EquineEvent,"@Landexnews, @cityandguilds, @belinda_esdaile",,mention_2016
https://x.com/AfN_UK_/status/783989293769494528,2016-10-06T11:16:28.000Z,Pleased to welcome@Nutrition4Baby@cityandguilds@Drgarymend@SkillsActive@unisouthampton@PHE_uk@NNEdPro@QAAtweets@GuruPerformance,Unknown,Unknown,Unknown,Unknown,,"@AfN_UK_, @Nutrition4Baby, @cityandguilds, @SkillsActive, @unisouthampton, @NNEdPro, @QAAtweets",,mention_2016
https://x.com/MorrisLeigh/status/811641923203166208,2016-12-21T18:38:08.000Z,Excellent workshop today on the digital support for skills with@GetMyFirstJob@davidjallison@TheAHDB@cityandguilds@BrightCrop@NLBC_UK,Unknown,Unknown,Unknown,Unknown,,"@MorrisLeigh, @GetMyFirstJob, @davidjallison, @TheAHDB, @cityandguilds, @BrightCrop, @NLBC_UK",,mention_2016
https://x.com/Cerawlinson/status/772853523063144448,2016-09-05T17:46:53.000Z,Industry Manager for Engineering - a great new position at@cityandguildshttps://recruitment.cityandguilds.com/vacancy/industry-manager-engineering-273632.html…,Unknown,Unknown,Unknown,Unknown,,"@Cerawlinson, @cityandguilds",https://t.co/XwkvP3O9kd,mention_2016
https://x.com/AELPUK/status/793369915105353728,2016-11-01T08:31:42.000Z,"Welcome to delegates, exhibitors & speakers at today's@AELPUKAutumn Conference 2016 with strategic partner@cityandguildsin Manchester",Unknown,Unknown,Unknown,Unknown,,"@AELPUK, @AELPUK, @cityandguilds",,mention_2016
https://x.com/yourCOPC/status/789072084815208448,2016-10-20T11:53:39.000Z,Proud to announce the@cityandguildsof London Institute is today conferring the Fellowship (FCGI) on our Principal @StellaMbubaegbu,Unknown,Unknown,Unknown,Unknown,,"@yourCOPC, @cityandguilds",,mention_2016
https://x.com/JWRSinclair/status/780643590489845760,2016-09-27T05:41:50.000Z,"Excellent pm: learned about@cityandguildsNZ operations, talked business opportunities w@HawkesBayToday& caught up w Stuart Nash MP",Unknown,Unknown,Unknown,Unknown,,"@JWRSinclair, @cityandguilds, @HawkesBayToday",,mention_2016
https://x.com/CatererME/status/754617812707139585,2016-07-17T10:04:41.000Z,".@iccadubai has won two awards from one of its accreditors,@cityandguildshttp://hoteliermiddleeast.com/27643-icca-dubai-awarded-twice-by-accreditation-body/…@CityandGuildsME#LionAwards",Unknown,Unknown,Unknown,Unknown,#LionAwards,"@CatererME, @cityandguilds",https://t.co/G6PI0tGjU4,mention_2016
https://x.com/EduSkillsPC/status/811912881277206528,2016-12-22T12:34:50.000Z,"""The levy alone cannot address every challenge around apprenticeships"" @ChrisJones_CEO of@cityandguildshttp://telegraph.co.uk/education/2016/12/22/2017-year-correct-historic-mistakes-approach-skills-policy/…#Skills#FE",Unknown,Unknown,Unknown,Unknown,"#Skills, #FE","@EduSkillsPC, @cityandguilds",https://t.co/7b132aaWdw,mention_2016
https://x.com/hji/status/746659384332292096,2016-06-25T11:00:44.000Z,.@myhairdressers&@cityandguildspave the way for industry training>http://hji.co.uk/hair/mhdacademy-com-city-guilds-cut-path-success/…,Unknown,Unknown,Unknown,Unknown,,"@hji, @myhairdressers, @cityandguilds",https://t.co/uc8q2AcEj0,mention_2016
https://x.com/wfcouncil/status/801009914906812416,2016-11-22T10:30:20.000Z,"Call one of our adult learning centres & quote LYG8476-2TA for@cityandguildsLevel 1 Course in Horticulture, Tuesdays 21 Feb-26 Apr.",Unknown,Unknown,Unknown,Unknown,,"@wfcouncil, @cityandguilds",,mention_2016
https://x.com/EvocatusUK/status/757529800382775296,2016-07-25T10:55:53.000Z,Backing up experienced with#qualifiedwith the@cityandguildsL3 AET.#Everydaysaschoolday#CPD#trainedtrainer,Unknown,Unknown,Unknown,Unknown,"#qualified, #Everydaysaschoolday, #CPD, #trainedtrainer","@EvocatusUK, @cityandguilds",,mention_2016
https://x.com/CVQO/status/743391548130340864,2016-06-16T10:35:31.000Z,ACF Volunteers! Could you be gaining a valuable@cityandguildsqualification with bursary?http://cvqo.org/qualifications/qualifications-for-adults/acfa-bursary/…,Unknown,Unknown,Unknown,Unknown,,"@CVQO, @cityandguilds",https://t.co/IKQVqvf2AR,mention_2016
https://x.com/cityandguilds/status/791332398113980422,2016-10-26T17:35:20.000Z,An employers' guide:http://ow.ly/VxQj305vvlxfrom@cityandguildsregarding the new levy payment and#apprenticeshipreforms.,Unknown,Unknown,Unknown,Unknown,#apprenticeship,"@cityandguilds, @cityandguilds",https://t.co/AL72pSZpB6,mention_2016
https://x.com/NKCollege1/status/793466475717791744,2016-11-01T14:55:24.000Z,Miskin spa grand opening today thanks for coming@heartkentradio@kmfmofficial@aveda@cityandguildslovely to see you all.,Unknown,Unknown,Unknown,Unknown,,"@NKCollege1, @heartkentradio, @kmfmofficial, @aveda, @cityandguilds",,mention_2016
https://x.com/SimonFriend_/status/727947572694880256,2016-05-04T19:46:40.000Z,Well done#ChloeSandersonCatering student@CentralSussexand Runner Up@cityandguildsLearner of the Year@FESussex,Unknown,Unknown,Unknown,Unknown,#ChloeSanderson,"@SimonFriend_, @CentralSussex, @cityandguilds, @FESussex",,mention_2016
https://x.com/EducationFest/status/728670218105573376,2016-05-06T19:38:12.000Z,Speakers for#educationfest:@markcooperjones@philippaccuree@cityandguilds@Wellyleaders-http://buff.ly/1SS56r3,Unknown,Unknown,Unknown,Unknown,#educationfest,"@EducationFest, @markcooperjones, @philippaccuree, @cityandguilds, @Wellyleaders",https://t.co/elzobkxuXL,mention_2016
https://x.com/AdvantageCbn/status/746399889060470785,2016-06-24T17:49:35.000Z,Join our free webinar? Find out more ....#digitalmarketing#socialmedia#Barbados#Caribbean@cityandguilds,Unknown,Unknown,Unknown,Unknown,"#digitalmarketing, #socialmedia, #Barbados, #Caribbean","@AdvantageCbn, @cityandguilds",,mention_2016
https://x.com/HoStBarnabas/status/805826580970934273,2016-12-05T17:30:03.000Z,"A huge congrats to our grads, who after 12 weeks have clocked up 90 hrs of work experience in our club attaining their@cityandguildsAwards",Unknown,Unknown,Unknown,Unknown,,"@HoStBarnabas, @cityandguilds",,mention_2016
https://x.com/KieranJConnolly/status/804680207529635840,2016-12-02T13:34:46.000Z,Big congratulations to@ReachHigherUKfor being awarded the@cityandguilds@LondonYouthGold Quality Mark@Tweeting_Beth@rosapalli,Unknown,Unknown,Unknown,Unknown,,"@KieranJConnolly, @ReachHigherUK, @cityandguilds, @LondonYouth, @Tweeting_Beth, @rosapalli",,mention_2016
https://x.com/credly/status/801153570301018112,2016-11-22T20:01:10.000Z,Yum! Our friends at@CityandGuildsare launching a program to recognize the skills that chefs develop on the job:http://bighospitality.co.uk/Business/City-Guilds-launches-digital-qualifications-for-professionals…,Unknown,Unknown,Unknown,Unknown,,"@credly, @CityandGuilds",https://t.co/vjcLEdQpb9,mention_2016
https://x.com/PaulKindersley/status/776159580711751680,2016-09-14T20:43:59.000Z,#photobombmatching outfits at@cityandguildsPV ... Thanks to@C4RDrawing,Unknown,Unknown,Unknown,Unknown,#photobomb,"@PaulKindersley, @cityandguilds, @C4RDrawing",,mention_2016
https://x.com/shanermann/status/751149091401437184,2016-07-07T20:21:13.000Z,Amazing to have the#lions2016here at#skillsfest- big shout out to@cityandguildswho've been an amazing partner,Unknown,Unknown,Unknown,Unknown,"#lions2016, #skillsfest","@shanermann, @cityandguilds",,mention_2016
https://x.com/myhairdressers/status/788343406695157760,2016-10-18T11:38:09.000Z,NEW! Low cost learning recognised by@cityandguilds#hairtraining,Unknown,Unknown,Unknown,Unknown,#hairtraining,"@myhairdressers, @cityandguilds",,mention_2016
https://x.com/ILM_UK/status/779723428010029056,2016-09-24T16:45:26.000Z,Want to start#apprenticeshipsin your business? This great guide from@cityandguildscan helphttp://ow.ly/1D1B304udIF,Unknown,Unknown,Unknown,Unknown,#apprenticeships,"@ILM_UK, @cityandguilds",https://t.co/wBw6B76lPG,mention_2016
https://x.com/NATECLA/status/751441447455514628,2016-07-08T15:42:56.000Z,Hilary from@cityandguildskicking off this afternoon's teach meet#natecla,Unknown,Unknown,Unknown,Unknown,#natecla,"@NATECLA, @cityandguilds",,mention_2016
https://x.com/FEWeek/status/791906865932304384,2016-10-28T07:38:04.000Z,We're delighted to announce that@cityandguildsare the headline sponsor for#FEWeekAAC17|http://bit.ly/2eW3qzy,Unknown,Unknown,Unknown,Unknown,#FEWeekAAC17,"@FEWeek, @cityandguilds",https://t.co/J09Y4F196N,mention_2016
https://x.com/limerickyouth/status/754974410520555520,2016-07-18T09:41:40.000Z,Paul & Roxanne on@LimerickTodayon @LimLive95fm NOW#limyouth#lys@abst_@cityandguilds,Unknown,Unknown,Unknown,Unknown,"#limyouth, #lys","@limerickyouth, @LimerickToday, @abst_, @cityandguilds",,mention_2016
https://x.com/TOGMind/status/803930747883180032,2016-11-30T11:56:41.000Z,#Togmindare delighted to introduce our@cityandguildsCommunity Mental Health Course. Beginning Jan '17. For infohttp://togmind.org/news/,Unknown,Unknown,Unknown,Unknown,#Togmind,"@TOGMind, @cityandguilds",https://t.co/2akLP64iP0,mention_2016
https://x.com/DyslexiaSC/status/735877789786767361,2016-05-26T16:58:31.000Z,Thankyou@cityandguilds& @learndirect for havin a different learning approach to Maths! Level 2 completed#proud#dyslexic#ICanDoIt#nurse,Unknown,Unknown,Unknown,Unknown,"#proud, #dyslexic, #ICanDoIt, #nurse","@DyslexiaSC, @cityandguilds",,mention_2016
https://x.com/FEWeek/status/786998256869838848,2016-10-14T18:33:00.000Z,Dynamic Higher Level (HL) Manager required at@cityandguilds. Visit our jobs board:http://feweek.co.uk/jobs/career/34667/Higher-Level-Hl-Manager-London-London…,Unknown,Unknown,Unknown,Unknown,,"@FEWeek, @cityandguilds",https://t.co/1uamIS59JO,mention_2016
https://x.com/FEWeek/status/793465448838885376,2016-11-01T14:51:19.000Z,"Part of problem is just an assessment plan isn't enough, you need assessment instruments too which can take longer -@cityandguilds#ac2016",Unknown,Unknown,Unknown,Unknown,#ac2016,"@FEWeek, @cityandguilds",,mention_2016
https://x.com/FEWeek/status/793464875615940608,2016-11-01T14:49:02.000Z,Richard Guy@cityandguildson shortage of end-point assessors - best way of stimulating action is to go into the sectors and invest#ac2016,Unknown,Unknown,Unknown,Unknown,#ac2016,"@FEWeek, @cityandguilds",,mention_2016
https://x.com/NTFWwbl/status/801755999535132672,2016-11-24T11:55:00.000Z,Workshop 4 looks at delivering the revised Essential Skills quals#ntfw2016@PearsonAppr@cityandguilds@wjec_cbac@AgoredCymru@quals_wales,Unknown,Unknown,Unknown,Unknown,#ntfw2016,"@NTFWwbl, @cityandguilds, @wjec_cbac, @AgoredCymru, @quals_wales",,mention_2016
https://x.com/grant_tannadice/status/799012122864685060,2016-11-16T22:11:49.000Z,Congratulations@ColegSirGaron winning@cityandguildsStaff Development award@AoC_info#beaconawards- very worthy opponents!,Unknown,Unknown,Unknown,Unknown,#beaconawards,"@grant_tannadice, @ColegSirGar, @cityandguilds, @AoC_info",,mention_2016
https://x.com/SusannaTech/status/793391876980219904,2016-11-01T09:58:58.000Z,Great to be exhibiting at#ac2016with so many AOs who endorse us also here@HighfieldABC@biiab@NCFE@sqanews@pearson@cityandguilds,Unknown,Unknown,Unknown,Unknown,#ac2016,"@SusannaTech, @HighfieldABC, @biiab, @NCFE, @sqanews, @pearson, @cityandguilds",,mention_2016
https://x.com/shanermann/status/750987704666615808,2016-07-07T09:39:56.000Z,Area Review Summit in partnership with @bisgovuk has kicked off.@cityandguildsLion looking amazing!#skillsfest,Unknown,Unknown,Unknown,Unknown,#skillsfest,"@shanermann, @cityandguilds",,mention_2016
https://x.com/ACLEssex/status/793418412663902208,2016-11-01T11:44:25.000Z,It's been a very informative morning with some excellent speakers@AELPUK@FEWeek@cityandguilds#ac2016,Unknown,Unknown,Unknown,Unknown,#ac2016,"@ACLEssex, @AELPUK, @FEWeek, @cityandguilds",,mention_2016
https://x.com/ns_college/status/744863385167237120,2016-06-20T12:04:04.000Z,Success celebrated in Commercial Services Department!@SueAustin_Star@cityandguilds#NSC#Oswestry#Vocational,Unknown,Unknown,Unknown,Unknown,"#NSC, #Oswestry, #Vocational","@ns_college, @SueAustin_Star, @cityandguilds",,mention_2016
https://x.com/AnnLimb/status/789076429430546433,2016-10-20T12:10:55.000Z,And the@cityandguildsfellowship goes to wonderful @StellaMbubaegbu@HighburyCollege- just love her and so well deserved.,Unknown,Unknown,Unknown,Unknown,,"@AnnLimb, @cityandguilds, @HighburyCollege",,mention_2016
https://x.com/LancsSkillsHub/status/791217502252593152,2016-10-26T09:58:47.000Z,Paula Gibson@cityandguildsintroducing technical detail of@Apprenticeshipslevy with Lancs employers@LancsForum@LBVmagazine-opportunity!,Unknown,Unknown,Unknown,Unknown,,"@LancsSkillsHub, @cityandguilds, @Apprenticeships, @LancsForum, @LBVmagazine",,mention_2016
